clip_id,label_name,predicted_class,final_score,duration
v_Skiing_g04_c02,Skiing,Skiing,0.27307838201522827,0.14192046059502494
v_Skiing_g04_c03,Skiing,Skiing,0.27779054641723633,0.18822101751963297
v_Skiing_g04_c04,Skiing,Skiing,0.2990562915802002,0.17131199155535018
v_Skiing_g04_c05,Skiing,Skiing,0.2863238751888275,0.16442632675170898
v_Skiing_g04_c06,Skiing,Skiing,0.2894376218318939,0.1756929670061384
v_Skiing_g04_c07,Skiing,Skiing,0.2866881489753723,0.1405627965927124
v_Skiing_g05_c01,Skiing,Skiing,0.27928996086120605,0.16582611628941127
v_Skiing_g05_c02,Skiing,Skiing,0.27863243222236633,0.21859318017959595
v_Skiing_g05_c03,Skiing,Skiing,0.2774293124675751,0.13718199729919434
v_Skiing_g05_c04,Skiing,Skiing,0.27651551365852356,0.13592757119072807
v_Skiing_g06_c01,Skiing,Skiing,0.2649458646774292,0.14407780170440673
v_Skiing_g06_c02,Skiing,Skiing,0.2562149167060852,0.13481228351593016
v_Skiing_g06_c03,Skiing,Skiing,0.2542617917060852,0.14168362617492675
v_Skiing_g06_c04,Skiing,Skiing,0.2610267698764801,0.14191207885742188
v_Skiing_g06_c05,Skiing,Skiing,0.25331979990005493,0.1425410032272339
v_Skiing_g06_c06,Skiing,Skiing,0.24619480967521667,0.13914341926574708
v_Skiing_g06_c07,Skiing,Skiing,0.25694799423217773,0.14307448863983155
v_Skiing_g07_c01,Skiing,Skiing,0.2828046381473541,0.15207776427268982
v_Skiing_g07_c02,Skiing,Skiing,0.27338844537734985,0.18172184626261392
v_Skiing_g07_c03,Skiing,Skiing,0.2735288143157959,0.2025160789489746
v_Skiing_g07_c04,Skiing,Skiing,0.27179062366485596,0.2022566000620524
v_Skijet_g01_c01,Skijet,Surfing,0.2558116912841797,0.14417965071541922
v_Skijet_g01_c02,Skijet,Surfing,0.2616221010684967,0.14346505914415633
v_Skijet_g01_c03,Skijet,Surfing,0.256229043006897,0.14681472097124373
v_Skijet_g01_c04,Skijet,Surfing,0.25498872995376587,0.14731020586831228
v_Skijet_g02_c01,Skijet,Surfing,0.2398087978363037,0.15657843862261092
v_Skijet_g02_c02,Skijet,Surfing,0.2463018000125885,0.17190544945853098
v_Skijet_g02_c03,Skijet,Surfing,0.24367767572402954,0.16792872973850795
v_Skijet_g02_c04,Skijet,Surfing,0.23650255799293518,0.15838544709341867
v_Skijet_g03_c01,Skijet,Skijet,0.24137356877326965,0.14855991710316052
v_Skijet_g03_c02,Skijet,Surfing,0.25516194105148315,0.1482408046722412
v_Skijet_g03_c03,Skijet,Skijet,0.23430129885673523,0.148128097707575
v_Skijet_g03_c04,Skijet,Surfing,0.22339117527008057,0.15144627744501288
v_Skijet_g04_c01,Skijet,Surfing,0.24236972630023956,0.14434478018018934
v_Skijet_g04_c02,Skijet,Surfing,0.2433379590511322,0.14005968305799696
v_Skijet_g04_c03,Skijet,Diving,0.24127766489982605,0.1319139003753662
v_Skijet_g04_c04,Skijet,Surfing,0.2510335445404053,0.14202955034044054
v_Skijet_g05_c01,Skijet,Surfing,0.2577047348022461,0.1787680217197963
v_Skijet_g05_c02,Skijet,Skijet,0.25637227296829224,0.1746502603803362
v_Skijet_g05_c03,Skijet,Surfing,0.25207826495170593,0.1699009963444301
v_Skijet_g05_c04,Skijet,Skijet,0.25075095891952515,0.17810228892735072
v_Skijet_g06_c01,Skijet,Surfing,0.24461644887924194,0.14745823542277017
v_Skijet_g06_c02,Skijet,Surfing,0.24336141347885132,0.14087576336330837
v_Skijet_g06_c03,Skijet,Surfing,0.2474072277545929,0.136456569035848
v_Skijet_g06_c04,Skijet,Surfing,0.2479313462972641,0.13809998830159506
v_Skijet_g07_c01,Skijet,Surfing,0.26560384035110474,0.15605827740260533
v_Skijet_g07_c02,Skijet,Skijet,0.2608601748943329,0.1647965567452567
v_Skijet_g07_c03,Skijet,Surfing,0.26704564690589905,0.17372373172215053
v_Skijet_g07_c04,Skijet,Surfing,0.2586171329021454,0.16687801906040736
v_SkyDiving_g01_c01,SkyDiving,SkyDiving,0.29844290018081665,0.1584024088723319
v_SkyDiving_g01_c02,SkyDiving,SkyDiving,0.2959578037261963,0.16985300609043666
v_SkyDiving_g01_c03,SkyDiving,SkyDiving,0.2984278202056885,0.19319005012512208
v_SkyDiving_g01_c04,SkyDiving,SkyDiving,0.2984997630119324,0.19755947589874268
v_SkyDiving_g02_c01,SkyDiving,SkyDiving,0.2945566177368164,0.38666701316833496
v_SkyDiving_g02_c02,SkyDiving,SkyDiving,0.3016723692417145,0.18405680656433104
v_SkyDiving_g02_c03,SkyDiving,SkyDiving,0.3060373067855835,0.1892155647277832
v_SkyDiving_g02_c04,SkyDiving,SkyDiving,0.29709628224372864,0.20587676763534546
v_SkyDiving_g03_c01,SkyDiving,SkyDiving,0.3062293827533722,0.16844916343688965
v_SkyDiving_g03_c02,SkyDiving,SkyDiving,0.3004396855831146,0.15829753875732422
v_SkyDiving_g03_c03,SkyDiving,SkyDiving,0.302522212266922,0.1565521444593157
v_SkyDiving_g03_c04,SkyDiving,SkyDiving,0.3013806939125061,0.1507435142993927
v_SkyDiving_g03_c05,SkyDiving,SkyDiving,0.3010620176792145,0.1395848592122396
v_SkyDiving_g04_c01,SkyDiving,SkyDiving,0.30011725425720215,0.18178539276123046
v_SkyDiving_g04_c02,SkyDiving,SkyDiving,0.29668712615966797,0.1851123809814453
v_SkyDiving_g04_c03,SkyDiving,SkyDiving,0.3026580512523651,0.20496959686279298
v_SkyDiving_g04_c04,SkyDiving,SkyDiving,0.29937463998794556,0.19778454303741455
v_SkyDiving_g05_c01,SkyDiving,SkyDiving,0.30137085914611816,0.15969371795654297
v_SkyDiving_g05_c02,SkyDiving,SkyDiving,0.30098599195480347,0.1688788334528605
v_SkyDiving_g05_c03,SkyDiving,SkyDiving,0.2997472882270813,0.16325000354221889
v_SkyDiving_g05_c04,SkyDiving,SkyDiving,0.2958436608314514,0.15419849753379822
v_SkyDiving_g05_c05,SkyDiving,SkyDiving,0.2987045645713806,0.14835110306739807
v_SkyDiving_g06_c01,SkyDiving,SkyDiving,0.3131066560745239,0.20900503794352213
v_SkyDiving_g06_c02,SkyDiving,SkyDiving,0.31009477376937866,0.17670281728108725
v_SkyDiving_g06_c03,SkyDiving,SkyDiving,0.30399125814437866,0.183089017868042
v_SkyDiving_g06_c04,SkyDiving,SkyDiving,0.30136847496032715,0.18666585286458334
v_SkyDiving_g07_c01,SkyDiving,SkyDiving,0.3018638491630554,0.1777795155843099
v_SkyDiving_g07_c02,SkyDiving,SkyDiving,0.305465966463089,0.17457199096679688
v_SkyDiving_g07_c03,SkyDiving,SkyDiving,0.3057720363140106,0.17559456825256348
v_SkyDiving_g07_c04,SkyDiving,SkyDiving,0.30640649795532227,0.20340019464492798
v_SkyDiving_g07_c05,SkyDiving,SkyDiving,0.311284601688385,0.17598132292429605
v_SoccerJuggling_g01_c01,SoccerJuggling,SoccerJuggling,0.2928834855556488,0.14376447200775147
v_SoccerJuggling_g01_c02,SoccerJuggling,SoccerJuggling,0.29421916604042053,0.15642223638646743
v_SoccerJuggling_g01_c03,SoccerJuggling,SoccerJuggling,0.28637316823005676,0.14571669896443684
v_SoccerJuggling_g01_c04,SoccerJuggling,SoccerJuggling,0.30118489265441895,0.1455171803633372
v_SoccerJuggling_g01_c05,SoccerJuggling,SoccerJuggling,0.29464733600616455,0.14367320537567138
v_SoccerJuggling_g02_c01,SoccerJuggling,SoccerJuggling,0.3064038157463074,0.15051349997520447
v_SoccerJuggling_g02_c02,SoccerJuggling,SoccerJuggling,0.3046662211418152,0.15057086944580078
v_SoccerJuggling_g02_c03,SoccerJuggling,SoccerJuggling,0.31057849526405334,0.15248513221740723
v_SoccerJuggling_g02_c04,SoccerJuggling,SoccerJuggling,0.31084728240966797,0.14307838678359985
v_SoccerJuggling_g02_c05,SoccerJuggling,SoccerJuggling,0.3065635859966278,0.14792439341545105
v_SoccerJuggling_g02_c06,SoccerJuggling,SoccerJuggling,0.3079225420951843,0.14875522255897522
v_SoccerJuggling_g03_c01,SoccerJuggling,SoccerJuggling,0.2948877215385437,0.1498546302318573
v_SoccerJuggling_g03_c02,SoccerJuggling,SoccerJuggling,0.2986459732055664,0.14585772156715393
v_SoccerJuggling_g03_c03,SoccerJuggling,SoccerJuggling,0.2937193512916565,0.14559808373451233
v_SoccerJuggling_g03_c04,SoccerJuggling,SoccerJuggling,0.27979329228401184,0.14989537000656128
v_SoccerJuggling_g04_c01,SoccerJuggling,SoccerJuggling,0.30570584535598755,0.14520450433095297
v_SoccerJuggling_g04_c02,SoccerJuggling,SoccerJuggling,0.30774128437042236,0.13189355532328287
v_SoccerJuggling_g04_c03,SoccerJuggling,SoccerJuggling,0.30840766429901123,0.1493153969446818
v_SoccerJuggling_g04_c04,SoccerJuggling,SoccerJuggling,0.3113597631454468,0.14054542779922485
v_SoccerJuggling_g04_c05,SoccerJuggling,SoccerJuggling,0.3084421753883362,0.14239325126012167
v_SoccerJuggling_g04_c06,SoccerJuggling,SoccerJuggling,0.3094843626022339,0.14736632506052652
v_SoccerJuggling_g05_c01,SoccerJuggling,SoccerJuggling,0.3148719072341919,0.1390470266342163
v_SoccerJuggling_g05_c02,SoccerJuggling,SoccerJuggling,0.32383573055267334,0.15050074458122253
v_SoccerJuggling_g05_c03,SoccerJuggling,SoccerJuggling,0.3185751438140869,0.14733514189720154
v_SoccerJuggling_g05_c04,SoccerJuggling,SoccerJuggling,0.3063119351863861,0.14811602234840393
v_SoccerJuggling_g05_c05,SoccerJuggling,SoccerJuggling,0.3155520558357239,0.1399480104446411
v_SoccerJuggling_g05_c06,SoccerJuggling,SoccerJuggling,0.3154192864894867,0.15333637595176697
v_SoccerJuggling_g06_c01,SoccerJuggling,SoccerJuggling,0.30336111783981323,0.13950112130906847
v_SoccerJuggling_g06_c02,SoccerJuggling,SoccerJuggling,0.30226248502731323,0.1819892406463623
v_SoccerJuggling_g06_c03,SoccerJuggling,SoccerJuggling,0.29985275864601135,0.13906198740005493
v_SoccerJuggling_g06_c04,SoccerJuggling,SoccerJuggling,0.29675424098968506,0.20151597261428833
v_SoccerJuggling_g06_c05,SoccerJuggling,SoccerJuggling,0.29477113485336304,0.14606969356536864
v_SoccerJuggling_g07_c01,SoccerJuggling,SoccerJuggling,0.30671143531799316,0.13834563168612393
v_SoccerJuggling_g07_c02,SoccerJuggling,SoccerJuggling,0.31318265199661255,0.14600580388849432
v_SoccerJuggling_g07_c03,SoccerJuggling,SoccerJuggling,0.3103370666503906,0.1521983580155806
v_SoccerJuggling_g07_c04,SoccerJuggling,SoccerJuggling,0.3031940460205078,0.1472379294308749
v_SoccerJuggling_g07_c05,SoccerJuggling,SoccerJuggling,0.2934921979904175,0.14700967073440552
v_SoccerJuggling_g07_c06,SoccerJuggling,SoccerJuggling,0.2991432249546051,0.1468952496846517
v_SoccerJuggling_g07_c07,SoccerJuggling,SoccerJuggling,0.29148241877555847,0.14481782913208008
v_SoccerPenalty_g01_c01,SoccerPenalty,SoccerPenalty,0.27886176109313965,0.1836913824081421
v_SoccerPenalty_g01_c02,SoccerPenalty,SoccerPenalty,0.278054416179657,0.19459643363952636
v_SoccerPenalty_g01_c03,SoccerPenalty,SoccerPenalty,0.2802303433418274,0.1854299545288086
v_SoccerPenalty_g01_c04,SoccerPenalty,SoccerPenalty,0.2708832621574402,0.1866096019744873
v_SoccerPenalty_g01_c05,SoccerPenalty,SoccerPenalty,0.27747178077697754,0.20695698261260986
v_SoccerPenalty_g01_c06,SoccerPenalty,SoccerPenalty,0.27697139978408813,0.20365875959396362
v_SoccerPenalty_g02_c01,SoccerPenalty,SoccerPenalty,0.261136919260025,0.20048904418945312
v_SoccerPenalty_g02_c02,SoccerPenalty,SoccerPenalty,0.26016825437545776,0.1978704333305359
v_SoccerPenalty_g02_c03,SoccerPenalty,SoccerPenalty,0.25571122765541077,0.18361002206802368
v_SoccerPenalty_g02_c04,SoccerPenalty,SoccerPenalty,0.2579306364059448,0.18544039726257325
v_SoccerPenalty_g02_c05,SoccerPenalty,SoccerPenalty,0.2625791132450104,0.21120941638946533
v_SoccerPenalty_g03_c01,SoccerPenalty,SoccerPenalty,0.2566569447517395,0.206007719039917
v_SoccerPenalty_g03_c02,SoccerPenalty,SoccerPenalty,0.25044161081314087,0.19463050365447998
v_SoccerPenalty_g03_c03,SoccerPenalty,SoccerPenalty,0.2581973075866699,0.19422602653503418
v_SoccerPenalty_g03_c04,SoccerPenalty,SoccerPenalty,0.2524450421333313,0.1923932433128357
v_SoccerPenalty_g03_c05,SoccerPenalty,SoccerPenalty,0.25242507457733154,0.22037831942240396
v_SoccerPenalty_g04_c01,SoccerPenalty,SoccerPenalty,0.2529146671295166,0.2936810255050659
v_SoccerPenalty_g04_c02,SoccerPenalty,SoccerPenalty,0.2564195692539215,0.23353791236877441
v_SoccerPenalty_g04_c03,SoccerPenalty,SoccerPenalty,0.2565687298774719,0.21153132120768228
v_SoccerPenalty_g04_c04,SoccerPenalty,SoccerPenalty,0.2561867833137512,0.20906496047973633
v_SoccerPenalty_g04_c05,SoccerPenalty,SoccerPenalty,0.2527405917644501,0.1927892565727234
v_SoccerPenalty_g05_c01,SoccerPenalty,SoccerPenalty,0.2614216208457947,0.19089531898498535
v_SoccerPenalty_g05_c02,SoccerPenalty,SoccerPenalty,0.2603139579296112,0.2309277057647705
v_SoccerPenalty_g05_c03,SoccerPenalty,SoccerPenalty,0.2542155086994171,0.22967966397603354
v_SoccerPenalty_g05_c04,SoccerPenalty,SoccerPenalty,0.2559436559677124,0.21898929278055826
v_SoccerPenalty_g05_c05,SoccerPenalty,SoccerPenalty,0.2626820206642151,0.19936800003051758
v_SoccerPenalty_g05_c06,SoccerPenalty,SoccerPenalty,0.2607061266899109,0.222166379292806
v_SoccerPenalty_g05_c07,SoccerPenalty,SoccerPenalty,0.26277774572372437,0.19495635032653807
v_SoccerPenalty_g06_c01,SoccerPenalty,SoccerPenalty,0.2604007124900818,0.19815349578857422
v_SoccerPenalty_g06_c02,SoccerPenalty,SoccerPenalty,0.26906484365463257,0.30093204975128174
v_SoccerPenalty_g06_c03,SoccerPenalty,SoccerPenalty,0.2597426176071167,0.22300362586975098
v_SoccerPenalty_g06_c04,SoccerPenalty,SoccerPenalty,0.2594311535358429,0.2797243595123291
v_SoccerPenalty_g06_c05,SoccerPenalty,SoccerPenalty,0.26582515239715576,0.2586829662322998
v_SoccerPenalty_g06_c06,SoccerPenalty,SoccerPenalty,0.2672422528266907,0.21476300557454428
v_SoccerPenalty_g06_c07,SoccerPenalty,SoccerPenalty,0.2625998258590698,0.2164299488067627
v_SoccerPenalty_g07_c01,SoccerPenalty,SoccerPenalty,0.2634428143501282,0.2866259813308716
v_SoccerPenalty_g07_c02,SoccerPenalty,SoccerPenalty,0.269268274307251,0.19341378211975097
v_SoccerPenalty_g07_c03,SoccerPenalty,SoccerPenalty,0.27333977818489075,0.2293532689412435
v_SoccerPenalty_g07_c04,SoccerPenalty,SoccerPenalty,0.27072039246559143,0.22629300753275552
v_SoccerPenalty_g07_c05,SoccerPenalty,SoccerPenalty,0.2743608355522156,0.20818098386128744
v_SoccerPenalty_g07_c06,SoccerPenalty,SoccerPenalty,0.2743043303489685,0.19141721725463867
v_StillRings_g01_c01,StillRings,UnevenBars,0.27984336018562317,0.1885374069213867
v_StillRings_g01_c02,StillRings,UnevenBars,0.27744340896606445,0.17734340259007045
v_StillRings_g01_c03,StillRings,UnevenBars,0.29192957282066345,0.19550800323486328
v_StillRings_g01_c04,StillRings,UnevenBars,0.2857721447944641,0.18739538192749022
v_StillRings_g01_c05,StillRings,UnevenBars,0.2767621874809265,0.1446349024772644
v_StillRings_g02_c01,StillRings,UnevenBars,0.31585538387298584,0.17067268916538783
v_StillRings_g02_c02,StillRings,UnevenBars,0.3021400272846222,0.20082330703735352
v_StillRings_g02_c03,StillRings,UnevenBars,0.318202406167984,0.17421833674112955
v_StillRings_g02_c04,StillRings,UnevenBars,0.30009904503822327,0.16964149475097656
v_StillRings_g03_c01,StillRings,UnevenBars,0.30069541931152344,0.19632595777511597
v_StillRings_g03_c02,StillRings,UnevenBars,0.29709097743034363,0.19584548473358154
v_StillRings_g03_c03,StillRings,UnevenBars,0.30155372619628906,0.19014739990234375
v_StillRings_g03_c04,StillRings,UnevenBars,0.29477202892303467,0.18788418769836426
v_StillRings_g03_c05,StillRings,UnevenBars,0.3006400167942047,0.16193158285958426
v_StillRings_g03_c06,StillRings,UnevenBars,0.30234992504119873,0.1410911348130968
v_StillRings_g03_c07,StillRings,UnevenBars,0.29776236414909363,0.19002480506896974
v_StillRings_g04_c01,StillRings,UnevenBars,0.3064075708389282,0.19319045543670654
v_StillRings_g04_c02,StillRings,UnevenBars,0.3079787492752075,0.15499370438711985
v_StillRings_g04_c03,StillRings,UnevenBars,0.3120916783809662,0.17589831352233887
v_StillRings_g04_c04,StillRings,PoleVault,0.31254255771636963,0.21333996454874674
v_StillRings_g05_c01,StillRings,UnevenBars,0.2826996445655823,0.2003196875254313
v_StillRings_g05_c02,StillRings,UnevenBars,0.28101304173469543,0.17295865217844644
v_StillRings_g05_c03,StillRings,PommelHorse,0.2917073965072632,0.18578462600708007
v_StillRings_g05_c04,StillRings,UnevenBars,0.3069411814212799,0.1888437271118164
v_StillRings_g06_c01,StillRings,UnevenBars,0.32925212383270264,0.1751309633255005
v_StillRings_g06_c02,StillRings,UnevenBars,0.30752190947532654,0.21673734982808432
v_StillRings_g06_c03,StillRings,UnevenBars,0.2967226505279541,0.19595656394958497
v_StillRings_g06_c04,StillRings,UnevenBars,0.32182174921035767,0.19132781028747559
v_StillRings_g07_c01,StillRings,UnevenBars,0.3037925362586975,0.16787334283192953
v_StillRings_g07_c02,StillRings,UnevenBars,0.2893138527870178,0.14339907169342042
v_StillRings_g07_c03,StillRings,UnevenBars,0.3070158362388611,0.1415306031703949
v_StillRings_g07_c04,StillRings,UnevenBars,0.3171890676021576,0.14788898825645447
v_SumoWrestling_g01_c01,SumoWrestling,SumoWrestling,0.3152863681316376,0.13941020435757107
v_SumoWrestling_g01_c02,SumoWrestling,SumoWrestling,0.32281169295310974,0.1819169521331787
v_SumoWrestling_g01_c03,SumoWrestling,SumoWrestling,0.3326084017753601,0.20010948181152344
v_SumoWrestling_g01_c04,SumoWrestling,SumoWrestling,0.325564980506897,0.1679831345876058
v_SumoWrestling_g02_c01,SumoWrestling,SumoWrestling,0.3183428943157196,0.14163846439785427
v_SumoWrestling_g02_c02,SumoWrestling,SumoWrestling,0.31728440523147583,0.2025579810142517
v_SumoWrestling_g02_c03,SumoWrestling,SumoWrestling,0.3155917525291443,0.17146842820303781
v_SumoWrestling_g02_c04,SumoWrestling,SumoWrestling,0.34131982922554016,0.14385228157043456
v_SumoWrestling_g03_c01,SumoWrestling,SumoWrestling,0.3252144455909729,0.18510204553604126
v_SumoWrestling_g03_c02,SumoWrestling,SumoWrestling,0.3316394090652466,0.1450783610343933
v_SumoWrestling_g03_c03,SumoWrestling,SumoWrestling,0.32892948389053345,0.14013756646050346
v_SumoWrestling_g03_c04,SumoWrestling,SumoWrestling,0.32485222816467285,0.13068690299987792
v_SumoWrestling_g04_c01,SumoWrestling,SumoWrestling,0.32458972930908203,0.18113299210866293
v_SumoWrestling_g04_c02,SumoWrestling,SumoWrestling,0.3176629841327667,0.13771600193447536
v_SumoWrestling_g04_c03,SumoWrestling,SumoWrestling,0.3326314091682434,0.14020744959513345
v_SumoWrestling_g04_c04,SumoWrestling,SumoWrestling,0.3301388621330261,0.18646817207336425
v_SumoWrestling_g05_c01,SumoWrestling,SumoWrestling,0.3243030905723572,0.19259700775146485
v_SumoWrestling_g05_c02,SumoWrestling,SumoWrestling,0.3358917236328125,0.14604027271270753
v_SumoWrestling_g05_c03,SumoWrestling,SumoWrestling,0.33012068271636963,0.15104860067367554
v_SumoWrestling_g05_c04,SumoWrestling,SumoWrestling,0.32823336124420166,0.1476617455482483
v_SumoWrestling_g06_c01,SumoWrestling,SumoWrestling,0.3220980763435364,0.14059233665466309
v_SumoWrestling_g06_c02,SumoWrestling,SumoWrestling,0.32449111342430115,0.19610280990600587
v_SumoWrestling_g06_c03,SumoWrestling,SumoWrestling,0.3313747048377991,0.20462965965270996
v_SumoWrestling_g06_c04,SumoWrestling,SumoWrestling,0.3203306794166565,0.14546691287647595
v_SumoWrestling_g06_c05,SumoWrestling,SumoWrestling,0.32589077949523926,0.2070645809173584
v_SumoWrestling_g06_c06,SumoWrestling,SumoWrestling,0.3226068913936615,0.14962512254714966
v_SumoWrestling_g06_c07,SumoWrestling,SumoWrestling,0.32074853777885437,0.14099433686998156
v_SumoWrestling_g07_c01,SumoWrestling,SumoWrestling,0.30877235531806946,0.18399804830551147
v_SumoWrestling_g07_c02,SumoWrestling,SumoWrestling,0.3151089549064636,0.14009732670254177
v_SumoWrestling_g07_c03,SumoWrestling,SumoWrestling,0.31732627749443054,0.17831861972808838
v_SumoWrestling_g07_c04,SumoWrestling,SumoWrestling,0.3100505471229553,0.18416225910186768
v_SumoWrestling_g07_c05,SumoWrestling,SumoWrestling,0.3117123544216156,0.13224119610256618
v_SumoWrestling_g07_c06,SumoWrestling,SumoWrestling,0.31429868936538696,0.15161773562431335
v_SumoWrestling_g07_c07,SumoWrestling,SumoWrestling,0.31013238430023193,0.16546869277954102
v_Surfing_g01_c01,Surfing,Surfing,0.25328314304351807,0.12758856349521214
v_Surfing_g01_c02,Surfing,Surfing,0.25371962785720825,0.16402629443577357
v_Surfing_g01_c03,Surfing,Surfing,0.2476680874824524,0.14159712195396423
v_Surfing_g01_c04,Surfing,Surfing,0.24181067943572998,0.13576619625091552
v_Surfing_g01_c05,Surfing,Surfing,0.2657487392425537,0.18756341934204102
v_Surfing_g01_c06,Surfing,Surfing,0.25799810886383057,0.14567986130714417
v_Surfing_g01_c07,Surfing,Surfing,0.2563254237174988,0.1482742428779602
v_Surfing_g02_c01,Surfing,Surfing,0.25333142280578613,0.1730116605758667
v_Surfing_g02_c02,Surfing,Surfing,0.26991042494773865,0.18611407279968262
v_Surfing_g02_c03,Surfing,Surfing,0.2561552822589874,0.14578261375427246
v_Surfing_g02_c04,Surfing,Surfing,0.24020802974700928,0.12895165549384224
v_Surfing_g02_c05,Surfing,Surfing,0.24433985352516174,0.1837546428044637
v_Surfing_g02_c06,Surfing,Surfing,0.2563672661781311,0.1421475887298584
v_Surfing_g03_c01,Surfing,Surfing,0.25449830293655396,0.1847048282623291
v_Surfing_g03_c02,Surfing,Surfing,0.2547631859779358,0.1894899845123291
v_Surfing_g03_c03,Surfing,Surfing,0.2524290382862091,0.18559741973876953
v_Surfing_g03_c04,Surfing,Surfing,0.24868479371070862,0.18286962509155275
