clip_id,label_name,predicted_class,intent_score,motion_score,object_score,final_score,duration
v_Skiing_g05_c01,Skiing,Skiing,0.2807179391384125,0.19042982161045074,0.2461857795715332,0.23769626021385193,0.027826888220650808
v_Skiing_g05_c02,Skiing,Skiing,0.28345876932144165,0.20067089796066284,0.23707197606563568,0.24106626212596893,0.028394997119903564
v_Skiing_g05_c03,Skiing,Skiing,0.2716062664985657,0.19313929975032806,0.23084215819835663,0.23206666111946106,0.028438591957092287
v_Skiing_g05_c04,Skiing,Skiing,0.255695641040802,0.20505136251449585,0.2516148090362549,0.23462176322937012,0.027456654442681208
v_Skiing_g06_c01,Skiing,Skiing,0.2605646550655365,0.18056060373783112,0.2534048855304718,0.22713108360767365,0.027766919136047362
v_Skiing_g06_c02,Skiing,Skiing,0.25903138518333435,0.1775040179491043,0.2470851093530655,0.22403118014335632,0.029017186164855956
v_Skiing_g06_c03,Skiing,Skiing,0.25605249404907227,0.17416954040527344,0.23275816440582275,0.21864044666290283,0.028208088874816895
v_Skiing_g06_c04,Skiing,Skiing,0.25622206926345825,0.17854827642440796,0.24454756081104279,0.22281765937805176,0.028209996223449708
v_Skiing_g06_c05,Skiing,WalkingWithDog,0.21287930011749268,0.2309945821762085,0.21164394915103912,0.21987834572792053,0.029332399368286133
v_Skiing_g06_c06,Skiing,Skiing,0.26439806818962097,0.18280445039272308,0.25020599365234375,0.22892220318317413,0.026660895347595213
v_Skiing_g06_c07,Skiing,Skiing,0.26852279901504517,0.183643639087677,0.2549188733100891,0.23185034096240997,0.02864241600036621
v_Skiing_g07_c01,Skiing,Skiing,0.2788393497467041,0.19381669163703918,0.2326527237892151,0.23559296131134033,0.02823689579963684
v_Skiing_g07_c02,Skiing,Skiing,0.2743053734302521,0.1972709745168686,0.23156020045280457,0.23494258522987366,0.02819947401682536
v_Skiing_g07_c03,Skiing,Skiing,0.28000327944755554,0.19218073785305023,0.23062029480934143,0.2349976748228073,0.027868986129760742
v_Skiing_g07_c04,Skiing,Skiing,0.29039591550827026,0.186326801776886,0.23535311222076416,0.23775970935821533,0.030284961064656574
v_Skijet_g01_c01,Skijet,Skijet,0.3129737377166748,0.2667710483074188,0.27203136682510376,0.28630420565605164,0.02858243669782366
v_Skijet_g01_c02,Skijet,Skijet,0.30878716707229614,0.2672179043292999,0.26635128259658813,0.2836722731590271,0.02454400062561035
v_Skijet_g01_c03,Skijet,Skijet,0.2966752350330353,0.26649171113967896,0.26262056827545166,0.277790904045105,0.024125286511012485
v_Skijet_g01_c04,Skijet,Skijet,0.3035057783126831,0.26483428478240967,0.26957830786705017,0.2812516987323761,0.02427027906690325
v_Skijet_g02_c01,Skijet,Skijet,0.3055749535560608,0.24798119068145752,0.27117323875427246,0.27565711736679077,0.025530985423496792
v_Skijet_g02_c02,Skijet,Skijet,0.2931102514266968,0.24986715614795685,0.2618967294692993,0.26957032084465027,0.02582829339163644
v_Skijet_g02_c03,Skijet,Skijet,0.2906160354614258,0.2514883875846863,0.25870275497436523,0.2685823142528534,0.0255889892578125
v_Skijet_g02_c04,Skijet,Skijet,0.2963736951351166,0.24954257905483246,0.26372095942497253,0.2711106836795807,0.025785309927804128
v_Skijet_g03_c01,Skijet,Skijet,0.2932058572769165,0.2742729187011719,0.2429245412349701,0.2755764126777649,0.025343808260830967
v_Skijet_g03_c02,Skijet,Skijet,0.29012972116470337,0.27150362730026245,0.2390727698802948,0.27246788144111633,0.024299534884366123
v_Skijet_g03_c03,Skijet,Skijet,0.2792651057243347,0.26570671796798706,0.2411980926990509,0.2662283480167389,0.02555682442405007
v_Skijet_g03_c04,Skijet,Skijet,0.24317525327205658,0.2437615692615509,0.22811123728752136,0.24039697647094727,0.024741172790527344
v_Skijet_g04_c01,Skijet,Skijet,0.28828924894332886,0.24638864398002625,0.26281458139419556,0.26643407344818115,0.025229321585761175
v_Skijet_g04_c02,Skijet,Skijet,0.2747771739959717,0.2611968517303467,0.2411787509918213,0.2626253664493561,0.025255680084228516
v_Skijet_g04_c03,Skijet,Skijet,0.26548653841018677,0.2560604512691498,0.23966313898563385,0.2565514147281647,0.024809757868448894
v_Skijet_g04_c04,Skijet,Skijet,0.2511429190635681,0.2589041590690613,0.21555307507514954,0.2471294403076172,0.025371975368923612
v_Skijet_g05_c01,Skijet,Skijet,0.32417237758636475,0.2749340534210205,0.27177801728248596,0.29399818181991577,0.026146718433925083
v_Skijet_g05_c02,Skijet,Skijet,0.30320870876312256,0.26165345311164856,0.25294241309165955,0.2765333652496338,0.025457143783569336
v_Skijet_g05_c03,Skijet,Skijet,0.3134768009185791,0.26150667667388916,0.2578120231628418,0.28155580163002014,0.025302989142281667
v_Skijet_g05_c04,Skijet,Skijet,0.32325801253318787,0.2739086151123047,0.2712479829788208,0.2931162416934967,0.026020560945783342
v_Skijet_g06_c01,Skijet,Skijet,0.318206787109375,0.2739412188529968,0.2670740485191345,0.2902740240097046,0.026302893956502277
v_Skijet_g06_c02,Skijet,Skijet,0.31347018480300903,0.27438974380493164,0.263494074344635,0.2878427803516388,0.02464384502834744
v_Skijet_g06_c03,Skijet,Skijet,0.30273693799972534,0.27625301480293274,0.2553683817386627,0.28266966342926025,0.025669415791829426
v_Skijet_g06_c04,Skijet,Skijet,0.3025965094566345,0.27533137798309326,0.25538983941078186,0.2822491228580475,0.02540567186143663
v_Skijet_g07_c01,Skijet,Skijet,0.3108154833316803,0.2745208740234375,0.2614910304546356,0.28643274307250977,0.024409260068620955
v_Skijet_g07_c02,Skijet,Skijet,0.3183591961860657,0.27434176206588745,0.2665817439556122,0.2903967499732971,0.026172569819859097
v_Skijet_g07_c03,Skijet,Skijet,0.3210103511810303,0.2767953872680664,0.2690611481666565,0.2929345369338989,0.026320559637887136
v_Skijet_g07_c04,Skijet,Skijet,0.3175411820411682,0.27527207136154175,0.2639271020889282,0.2899107336997986,0.02563531058175223
v_SkyDiving_g01_c01,SkyDiving,SkyDiving,0.2754444181919098,0.24819350242614746,0.22095105051994324,0.2536453604698181,0.025533301489693776
v_SkyDiving_g01_c02,SkyDiving,SkyDiving,0.28638702630996704,0.25544971227645874,0.22782054543495178,0.2622988224029541,0.02524157932826451
v_SkyDiving_g01_c03,SkyDiving,SkyDiving,0.2798154354095459,0.2500188946723938,0.2184523046016693,0.2556242048740387,0.02664017677307129
v_SkyDiving_g01_c04,SkyDiving,SkyDiving,0.2779919505119324,0.244084894657135,0.2191915214061737,0.2526690363883972,0.025804758071899414
v_SkyDiving_g02_c01,SkyDiving,SkyDiving,0.27071303129196167,0.2489141821861267,0.21308478713035583,0.25046783685684204,0.10704493522644043
v_SkyDiving_g02_c02,SkyDiving,SkyDiving,0.2760103940963745,0.24959641695022583,0.20289427042007446,0.2508215606212616,0.02589559555053711
v_SkyDiving_g02_c03,SkyDiving,SkyDiving,0.2749776542186737,0.24777549505233765,0.23169541358947754,0.255440354347229,0.026949024200439452
v_SkyDiving_g02_c04,SkyDiving,SkyDiving,0.2735591530799866,0.2528456151485443,0.24440452456474304,0.2594428062438965,0.02699577808380127
v_SkyDiving_g03_c01,SkyDiving,SkyDiving,0.2780177593231201,0.2515833377838135,0.22199976444244385,0.2562403976917267,0.025599309376307895
v_SkyDiving_g03_c02,SkyDiving,SkyDiving,0.2694864571094513,0.24407950043678284,0.21212038397789001,0.2478504776954651,0.025265863963535855
v_SkyDiving_g03_c03,SkyDiving,SkyDiving,0.2731790542602539,0.2471400946378708,0.21083307266235352,0.2502942681312561,0.02530043465750558
v_SkyDiving_g03_c04,SkyDiving,SkyDiving,0.27669453620910645,0.2503430247306824,0.21556735038757324,0.2539284825325012,0.02489301562309265
v_SkyDiving_g03_c05,SkyDiving,SkyDiving,0.26984357833862305,0.24521490931510925,0.20840033888816833,0.2477034628391266,0.025819778442382812
v_SkyDiving_g04_c01,SkyDiving,SkyDiving,0.27399951219558716,0.2551288306713104,0.21645109355449677,0.25494155287742615,0.025159597396850586
v_SkyDiving_g04_c02,SkyDiving,SkyDiving,0.26596665382385254,0.25773561000823975,0.22170855104923248,0.2538226246833801,0.026457786560058594
v_SkyDiving_g04_c03,SkyDiving,SkyDiving,0.25813257694244385,0.23869545757770538,0.18911269307136536,0.23655375838279724,0.02616262435913086
v_SkyDiving_g04_c04,SkyDiving,SkyDiving,0.2712327837944031,0.25006571412086487,0.2081337869167328,0.25014615058898926,0.025596439838409424
v_SkyDiving_g05_c01,SkyDiving,SkyDiving,0.2642989754676819,0.2406620979309082,0.21904601156711578,0.2457936406135559,0.025501693998064314
v_SkyDiving_g05_c02,SkyDiving,SkyDiving,0.2621240019798279,0.23564429581165314,0.21929287910461426,0.24296589195728302,0.026926159858703613
v_SkyDiving_g05_c03,SkyDiving,SkyDiving,0.2498117834329605,0.2267865538597107,0.21878582239151,0.23439651727676392,0.02555983407156808
v_SkyDiving_g05_c04,SkyDiving,SkyDiving,0.25219470262527466,0.23294097185134888,0.21568050980567932,0.237190380692482,0.024545758962631226
v_SkyDiving_g05_c05,SkyDiving,SkyDiving,0.2612476646900177,0.23495322465896606,0.22045567631721497,0.24257148802280426,0.025442510843276978
v_SkyDiving_g06_c01,SkyDiving,SkyDiving,0.2815329432487488,0.24890382587909698,0.22689563035964966,0.2575538456439972,0.027673641840616863
v_SkyDiving_g06_c02,SkyDiving,SkyDiving,0.26426437497138977,0.24053843319416046,0.2161468267440796,0.24515050649642944,0.02556900183359782
v_SkyDiving_g06_c03,SkyDiving,SkyDiving,0.2718462347984314,0.2526242136955261,0.21700486540794373,0.2531891465187073,0.02593096097310384
v_SkyDiving_g06_c04,SkyDiving,SkyDiving,0.2694072127342224,0.2500922977924347,0.2112327218055725,0.25004634261131287,0.02537083625793457
v_SkyDiving_g07_c01,SkyDiving,SkyDiving,0.2898689806461334,0.2712859809398651,0.2318928837776184,0.2708405554294586,0.026311516761779785
v_SkyDiving_g07_c02,SkyDiving,SkyDiving,0.2899826467037201,0.27564871311187744,0.21880236268043518,0.2700130343437195,0.025884509086608887
v_SkyDiving_g07_c03,SkyDiving,SkyDiving,0.28690940141677856,0.2712268531322479,0.22310838103294373,0.26787617802619934,0.02457669803074428
v_SkyDiving_g07_c04,SkyDiving,SkyDiving,0.2808879315853119,0.26709553599357605,0.22554689645767212,0.2643027901649475,0.02617555856704712
v_SkyDiving_g07_c05,SkyDiving,SkyDiving,0.27996116876602173,0.2621195316314697,0.22855761647224426,0.26254379749298096,0.025595664978027344
v_SoccerJuggling_g01_c01,SoccerJuggling,SoccerJuggling,0.2649175524711609,0.24733397364616394,0.22724224627017975,0.2503490746021271,0.027352197964986166
v_SoccerJuggling_g01_c02,SoccerJuggling,SoccerJuggling,0.26611313223838806,0.24596603214740753,0.2235863357782364,0.24954892694950104,0.03039841090931612
v_SoccerJuggling_g01_c03,SoccerJuggling,SoccerJuggling,0.2616817355155945,0.2436661720275879,0.2152695655822754,0.24519307911396027,0.024344905217488607
v_SoccerJuggling_g01_c04,SoccerJuggling,SoccerJuggling,0.2697579264640808,0.2627705931663513,0.2297823131084442,0.25896787643432617,0.0247097909450531
v_SoccerJuggling_g01_c05,SoccerJuggling,SoccerJuggling,0.25962895154953003,0.2440275102853775,0.2218145728111267,0.24582549929618835,0.025562405586242676
v_SoccerJuggling_g02_c01,SoccerJuggling,SoccerJuggling,0.2722248435020447,0.2754426598548889,0.24669724702835083,0.2684064507484436,0.02470451593399048
v_SoccerJuggling_g02_c02,SoccerJuggling,SoccerJuggling,0.2694392204284668,0.2767876088619232,0.24754270911216736,0.2679992914199829,0.026658982038497925
v_SoccerJuggling_g02_c03,SoccerJuggling,SoccerJuggling,0.26861774921417236,0.26790061593055725,0.2446301281452179,0.2635333836078644,0.024556994438171387
v_SoccerJuggling_g02_c04,SoccerJuggling,SoccerJuggling,0.273518830537796,0.26932990550994873,0.24843275547027588,0.2668260335922241,0.025017917156219482
v_SoccerJuggling_g02_c05,SoccerJuggling,SoccerJuggling,0.2663637101650238,0.26540887355804443,0.24199871718883514,0.26110878586769104,0.02591860294342041
v_SoccerJuggling_g02_c06,SoccerJuggling,SoccerJuggling,0.27321383357048035,0.26976364850997925,0.24885374307632446,0.2669617533683777,0.02547687292098999
v_SoccerJuggling_g03_c01,SoccerJuggling,SoccerJuggling,0.28039753437042236,0.28052592277526855,0.23043128848075867,0.27045562863349915,0.024578869342803955
v_SoccerJuggling_g03_c02,SoccerJuggling,SoccerJuggling,0.2849178910255432,0.2759210467338562,0.24112550914287567,0.2725606858730316,0.025939881801605225
v_SoccerJuggling_g03_c03,SoccerJuggling,SoccerJuggling,0.2661263644695282,0.27083128690719604,0.2123902440071106,0.25726112723350525,0.0245324969291687
v_SoccerJuggling_g03_c04,SoccerJuggling,SoccerJuggling,0.26245802640914917,0.27773743867874146,0.21479493379592896,0.25903716683387756,0.024915635585784912
v_SoccerJuggling_g04_c01,SoccerJuggling,SoccerJuggling,0.2614794075489044,0.2706533372402191,0.2378411740064621,0.2604213356971741,0.026724000771840412
v_SoccerJuggling_g04_c02,SoccerJuggling,SoccerJuggling,0.2840780019760132,0.2827529311180115,0.25350049138069153,0.27743247151374817,0.02474592129389445
v_SoccerJuggling_g04_c03,SoccerJuggling,SoccerJuggling,0.27488887310028076,0.27275633811950684,0.24297574162483215,0.2676532566547394,0.025290846824645996
v_SoccerJuggling_g04_c04,SoccerJuggling,SoccerJuggling,0.28006935119628906,0.28320932388305664,0.25030460953712463,0.27537238597869873,0.024091899394989014
v_SoccerJuggling_g04_c05,SoccerJuggling,SoccerJuggling,0.2770622670650482,0.2773961126804352,0.2527497410774231,0.2723332941532135,0.02510609229405721
v_SoccerJuggling_g04_c06,SoccerJuggling,SoccerJuggling,0.27542680501937866,0.28054261207580566,0.24404586851596832,0.2711969316005707,0.024111588795979817
v_SoccerJuggling_g05_c01,SoccerJuggling,SoccerJuggling,0.27244633436203003,0.27177780866622925,0.23787596821784973,0.2652648687362671,0.02464449405670166
v_SoccerJuggling_g05_c02,SoccerJuggling,SoccerJuggling,0.28099608421325684,0.2780887484550476,0.2435287982225418,0.27233970165252686,0.024843722581863403
v_SoccerJuggling_g05_c03,SoccerJuggling,SoccerJuggling,0.2714150547981262,0.2735394239425659,0.2369202971458435,0.2653658390045166,0.024492979049682617
v_SoccerJuggling_g05_c04,SoccerJuggling,SoccerJuggling,0.25195175409317017,0.2581990361213684,0.21989071369171143,0.24803845584392548,0.02499327063560486
v_SoccerJuggling_g05_c05,SoccerJuggling,SoccerJuggling,0.25474026799201965,0.27038806676864624,0.22604653239250183,0.2552606463432312,0.025023609399795532
v_SoccerJuggling_g05_c06,SoccerJuggling,SoccerJuggling,0.254989355802536,0.2678450644016266,0.22148944437503815,0.25343167781829834,0.025734424591064453
v_SoccerJuggling_g06_c01,SoccerJuggling,SoccerJuggling,0.28022199869155884,0.27314889430999756,0.2446679174900055,0.27028194069862366,0.02513191435072157
v_SoccerJuggling_g06_c02,SoccerJuggling,SoccerJuggling,0.2657974362373352,0.2734842002391815,0.23384711146354675,0.26248207688331604,0.02542843818664551
v_SoccerJuggling_g06_c03,SoccerJuggling,SoccerJuggling,0.2789481580257416,0.2686989903450012,0.24048417806625366,0.2671557068824768,0.02468937635421753
v_SoccerJuggling_g06_c04,SoccerJuggling,SoccerJuggling,0.2699792981147766,0.26802775263786316,0.23598799109458923,0.26240041851997375,0.026084721088409424
v_SoccerJuggling_g06_c05,SoccerJuggling,SoccerJuggling,0.2665722370147705,0.26548129320144653,0.22445392608642578,0.2577122151851654,0.024865603446960448
v_SoccerJuggling_g07_c01,SoccerJuggling,SoccerJuggling,0.2719966173171997,0.2706923484802246,0.2614826261997223,0.2693721055984497,0.025833281603726475
v_SoccerJuggling_g07_c02,SoccerJuggling,SoccerJuggling,0.26559871435165405,0.2697843611240387,0.2587411403656006,0.26590144634246826,0.02476999976418235
v_SoccerJuggling_g07_c03,SoccerJuggling,SoccerJuggling,0.2653714716434479,0.2772493362426758,0.2588539719581604,0.268819123506546,0.024911555376919834
v_SoccerJuggling_g07_c04,SoccerJuggling,SoccerJuggling,0.26325690746307373,0.2741308808326721,0.2568301856517792,0.2663211524486542,0.025116920471191406
v_SoccerJuggling_g07_c05,SoccerJuggling,SoccerJuggling,0.26138830184936523,0.2575359642505646,0.25545135140419006,0.2586599886417389,0.02571702003479004
v_SoccerJuggling_g07_c06,SoccerJuggling,SoccerJuggling,0.2611781656742096,0.2666283845901489,0.25203531980514526,0.26152968406677246,0.024413585662841797
v_SoccerJuggling_g07_c07,SoccerJuggling,SoccerJuggling,0.25801393389701843,0.269309401512146,0.2526264786720276,0.26145464181900024,0.024236679077148438
v_SoccerPenalty_g01_c01,SoccerPenalty,SoccerPenalty,0.2553979158401489,0.2522526979446411,0.21511059999465942,0.2460823655128479,0.026089946428934734
v_SoccerPenalty_g01_c02,SoccerPenalty,SoccerPenalty,0.24757450819015503,0.24460649490356445,0.21111470460891724,0.23909534513950348,0.026218461990356445
v_SoccerPenalty_g01_c03,SoccerPenalty,SoccerPenalty,0.25528043508529663,0.24908068776130676,0.21848103404045105,0.24544066190719604,0.025958251953125
v_SoccerPenalty_g01_c04,SoccerPenalty,SoccerPenalty,0.25540441274642944,0.2504231333732605,0.2155037671327591,0.2454317808151245,0.025397777557373047
v_SoccerPenalty_g01_c05,SoccerPenalty,SoccerPenalty,0.2598572075366974,0.2525416612625122,0.21554036438465118,0.24806761741638184,0.025911986827850342
v_SoccerPenalty_g01_c06,SoccerPenalty,SoccerPenalty,0.24680417776107788,0.252946674823761,0.21031373739242554,0.24196308851242065,0.025660216808319092
v_SoccerPenalty_g02_c01,SoccerPenalty,SoccerPenalty,0.2560703456401825,0.25437378883361816,0.22776086628437042,0.24972982704639435,0.025872230529785156
v_SoccerPenalty_g02_c02,SoccerPenalty,SoccerPenalty,0.25080907344818115,0.25433069467544556,0.23010441660881042,0.24807678163051605,0.025111496448516846
v_SoccerPenalty_g02_c03,SoccerPenalty,SoccerPenalty,0.2517906427383423,0.25291141867637634,0.22600218653678894,0.24708126485347748,0.025484740734100342
v_SoccerPenalty_g02_c04,SoccerPenalty,SoccerPenalty,0.2504191994667053,0.25113436579704285,0.22685521841049194,0.24599246680736542,0.0264035701751709
v_SoccerPenalty_g02_c05,SoccerPenalty,SoccerPenalty,0.2578336000442505,0.2568689286708832,0.2325323522090912,0.25238749384880066,0.0272676944732666
v_SoccerPenalty_g03_c01,SoccerPenalty,SoccerPenalty,0.24314235150814056,0.25084057450294495,0.2208729088306427,0.2417677640914917,0.02624201774597168
v_SoccerPenalty_g03_c02,SoccerPenalty,SoccerPenalty,0.23885494470596313,0.24785444140434265,0.21251161396503448,0.23718608915805817,0.026291251182556152
v_SoccerPenalty_g03_c03,SoccerPenalty,SoccerPenalty,0.24219398200511932,0.254091739654541,0.21778427064418793,0.24207115173339844,0.02532358169555664
v_SoccerPenalty_g03_c04,SoccerPenalty,SoccerPenalty,0.23648151755332947,0.24820207059383392,0.21008482575416565,0.23589040338993073,0.026500225067138672
