clip_id,label_name,predicted_class,final_score,num_frames,duration
v_SoccerJuggling_g04_c05,SoccerJuggling,SoccerJuggling,0.2264404296875,360,0.17644405364990234
v_SoccerJuggling_g04_c06,SoccerJuggling,SoccerJuggling,0.23193359375,360,0.17559599876403809
v_SoccerJuggling_g05_c01,SoccerJuggling,SoccerJuggling,0.21923828125,234,0.18150615692138672
v_SoccerJuggling_g05_c02,SoccerJuggling,SoccerJuggling,0.224609375,237,0.17528700828552246
v_SoccerJuggling_g05_c03,SoccerJuggling,SoccerJuggling,0.215087890625,236,0.1754601001739502
v_SoccerJuggling_g05_c04,SoccerJuggling,SoccerJuggling,0.2103271484375,239,0.17882609367370605
v_SoccerJuggling_g05_c05,SoccerJuggling,SoccerJuggling,0.18701171875,233,0.18160700798034668
v_SoccerJuggling_g05_c06,SoccerJuggling,SoccerJuggling,0.2093505859375,236,0.17470002174377441
v_SoccerJuggling_g06_c01,SoccerJuggling,SoccerJuggling,0.2130126953125,251,0.18239307403564453
v_SoccerJuggling_g06_c02,SoccerJuggling,SoccerJuggling,0.214111328125,135,0.17667388916015625
v_SoccerJuggling_g06_c03,SoccerJuggling,SoccerJuggling,0.223876953125,229,0.18055105209350586
v_SoccerJuggling_g06_c04,SoccerJuggling,SoccerJuggling,0.2220458984375,92,0.17537188529968262
v_SoccerJuggling_g06_c05,SoccerJuggling,SoccerJuggling,0.21826171875,300,0.1713111400604248
v_SoccerJuggling_g07_c01,SoccerJuggling,SoccerJuggling,0.2308349609375,301,0.1791999340057373
v_SoccerJuggling_g07_c02,SoccerJuggling,SoccerJuggling,0.2105712890625,301,0.17650103569030762
v_SoccerJuggling_g07_c03,SoccerJuggling,SoccerJuggling,0.2225341796875,301,0.1747138500213623
v_SoccerJuggling_g07_c04,SoccerJuggling,SoccerJuggling,0.2257080078125,301,0.18013286590576172
v_SoccerJuggling_g07_c05,SoccerJuggling,SoccerJuggling,0.2244873046875,360,0.17183518409729004
v_SoccerJuggling_g07_c06,SoccerJuggling,SoccerJuggling,0.231201171875,360,0.1743321418762207
v_SoccerJuggling_g07_c07,SoccerJuggling,SoccerJuggling,0.2041015625,360,0.17908096313476562
v_SoccerPenalty_g01_c01,SoccerPenalty,SoccerPenalty,0.1702880859375,153,0.18450307846069336
v_SoccerPenalty_g01_c02,SoccerPenalty,SoccerPenalty,0.1661376953125,138,0.1747121810913086
v_SoccerPenalty_g01_c03,SoccerPenalty,SoccerPenalty,0.1707763671875,148,0.1813366413116455
v_SoccerPenalty_g01_c04,SoccerPenalty,SoccerPenalty,0.1685791015625,132,0.1775829792022705
v_SoccerPenalty_g01_c05,SoccerPenalty,SoccerPenalty,0.1737060546875,105,0.17575979232788086
v_SoccerPenalty_g01_c06,SoccerPenalty,SoccerPenalty,0.1806640625,92,0.17681288719177246
v_SoccerPenalty_g02_c01,SoccerPenalty,SoccerPenalty,0.1552734375,118,0.17786407470703125
v_SoccerPenalty_g02_c02,SoccerPenalty,SoccerPenalty,0.15869140625,100,0.17549896240234375
v_SoccerPenalty_g02_c03,SoccerPenalty,SoccerPenalty,0.161376953125,91,0.17515993118286133
v_SoccerPenalty_g02_c04,SoccerPenalty,SoccerPenalty,0.1644287109375,121,0.18543219566345215
v_SoccerPenalty_g02_c05,SoccerPenalty,SoccerPenalty,0.1763916015625,100,0.17929506301879883
v_SoccerPenalty_g03_c01,SoccerPenalty,SoccerPenalty,0.1619873046875,98,0.17762517929077148
v_SoccerPenalty_g03_c02,SoccerPenalty,SoccerPenalty,0.15380859375,96,0.1806190013885498
v_SoccerPenalty_g03_c03,SoccerPenalty,SoccerPenalty,0.1619873046875,138,0.17689204216003418
v_SoccerPenalty_g03_c04,SoccerPenalty,SoccerPenalty,0.156982421875,98,0.17772197723388672
v_SoccerPenalty_g03_c05,SoccerPenalty,SoccerPenalty,0.1610107421875,70,0.18276381492614746
v_SoccerPenalty_g04_c01,SoccerPenalty,SoccerPenalty,0.1683349609375,58,0.17170405387878418
v_SoccerPenalty_g04_c02,SoccerPenalty,SoccerPenalty,0.1729736328125,72,0.18193817138671875
v_SoccerPenalty_g04_c03,SoccerPenalty,SoccerPenalty,0.17138671875,70,0.1842670440673828
v_SoccerPenalty_g04_c04,SoccerPenalty,SoccerPenalty,0.1553955078125,83,0.1776890754699707
v_SoccerPenalty_g04_c05,SoccerPenalty,SoccerPenalty,0.17529296875,115,0.18189692497253418
v_SoccerPenalty_g05_c01,SoccerPenalty,SoccerPenalty,0.16845703125,94,0.1777505874633789
v_SoccerPenalty_g05_c02,SoccerPenalty,SoccerPenalty,0.13720703125,78,0.1761000156402588
v_SoccerPenalty_g05_c03,SoccerPenalty,SoccerPenalty,0.1605224609375,89,0.17416071891784668
v_SoccerPenalty_g05_c04,SoccerPenalty,SoccerPenalty,0.1494140625,79,0.17873597145080566
v_SoccerPenalty_g05_c05,SoccerPenalty,SoccerPenalty,0.1461181640625,100,0.17598891258239746
v_SoccerPenalty_g05_c06,SoccerPenalty,SoccerPenalty,0.1475830078125,75,0.17967796325683594
v_SoccerPenalty_g05_c07,SoccerPenalty,SoccerPenalty,0.1558837890625,137,0.1768181324005127
v_SoccerPenalty_g06_c01,SoccerPenalty,SoccerPenalty,0.1451416015625,101,0.1799771785736084
v_SoccerPenalty_g06_c02,SoccerPenalty,SoccerPenalty,0.15283203125,50,0.17760801315307617
v_SoccerPenalty_g06_c03,SoccerPenalty,FieldHockeyPenalty,0.1563720703125,65,0.17753076553344727
v_SoccerPenalty_g06_c04,SoccerPenalty,SoccerPenalty,0.1513671875,55,0.17563176155090332
v_SoccerPenalty_g06_c05,SoccerPenalty,FieldHockeyPenalty,0.1585693359375,60,0.17490291595458984
v_SoccerPenalty_g06_c06,SoccerPenalty,SoccerPenalty,0.1514892578125,86,0.1766221523284912
v_SoccerPenalty_g06_c07,SoccerPenalty,SoccerPenalty,0.150390625,62,0.17761588096618652
v_SoccerPenalty_g07_c01,SoccerPenalty,SoccerPenalty,0.15625,60,0.17764925956726074
v_SoccerPenalty_g07_c02,SoccerPenalty,SoccerPenalty,0.1632080078125,146,0.17266321182250977
v_SoccerPenalty_g07_c03,SoccerPenalty,SoccerPenalty,0.1685791015625,73,0.17287087440490723
v_SoccerPenalty_g07_c04,SoccerPenalty,SoccerPenalty,0.166748046875,71,0.17772698402404785
v_SoccerPenalty_g07_c05,SoccerPenalty,SoccerPenalty,0.1602783203125,70,0.17777085304260254
v_SoccerPenalty_g07_c06,SoccerPenalty,SoccerPenalty,0.1527099609375,96,0.17537593841552734
v_StillRings_g01_c01,StillRings,UnevenBars,0.1778564453125,125,0.18253016471862793
v_StillRings_g01_c02,StillRings,UnevenBars,0.163330078125,207,0.1788332462310791
v_StillRings_g01_c03,StillRings,UnevenBars,0.18017578125,146,0.1766519546508789
v_StillRings_g01_c04,StillRings,UnevenBars,0.1861572265625,138,0.17923903465270996
v_StillRings_g01_c05,StillRings,UnevenBars,0.151123046875,236,0.17458510398864746
v_StillRings_g02_c01,StillRings,UnevenBars,0.1990966796875,188,0.1771399974822998
v_StillRings_g02_c02,StillRings,PoleVault,0.1759033203125,94,0.17498517036437988
v_StillRings_g02_c03,StillRings,UnevenBars,0.18115234375,159,0.1776137351989746
v_StillRings_g02_c04,StillRings,UnevenBars,0.17578125,156,0.17916202545166016
v_StillRings_g03_c01,StillRings,PoleVault,0.173095703125,116,0.17719411849975586
v_StillRings_g03_c02,StillRings,PommelHorse,0.167236328125,113,0.177886962890625
v_StillRings_g03_c03,StillRings,UnevenBars,0.168701171875,146,0.18097257614135742
v_StillRings_g03_c04,StillRings,PoleVault,0.165283203125,123,0.17916297912597656
v_StillRings_g03_c05,StillRings,PommelHorse,0.1629638671875,196,0.17562103271484375
v_StillRings_g03_c06,StillRings,PoleVault,0.16552734375,261,0.17748093605041504
v_StillRings_g03_c07,StillRings,PommelHorse,0.1727294921875,139,0.17939305305480957
v_StillRings_g04_c01,StillRings,UnevenBars,0.2010498046875,113,0.17844700813293457
v_StillRings_g04_c02,StillRings,PoleVault,0.1851806640625,183,0.1751391887664795
v_StillRings_g04_c03,StillRings,PoleVault,0.1893310546875,177,0.1782829761505127
v_StillRings_g04_c04,StillRings,PoleVault,0.1990966796875,77,0.17217588424682617
v_StillRings_g05_c01,StillRings,UnevenBars,0.18505859375,86,0.17495179176330566
v_StillRings_g05_c02,StillRings,UnevenBars,0.194580078125,166,0.17732882499694824
v_StillRings_g05_c03,StillRings,UnevenBars,0.2073974609375,122,0.17670607566833496
v_StillRings_g05_c04,StillRings,UnevenBars,0.2069091796875,106,0.17784905433654785
v_StillRings_g06_c01,StillRings,UnevenBars,0.218017578125,155,0.17869305610656738
v_StillRings_g06_c02,StillRings,UnevenBars,0.1976318359375,78,0.17903995513916016
v_StillRings_g06_c03,StillRings,UnevenBars,0.1942138671875,128,0.1805858612060547
v_StillRings_g06_c04,StillRings,UnevenBars,0.230712890625,125,0.1761033535003662
v_StillRings_g07_c01,StillRings,UnevenBars,0.1771240234375,162,0.17939496040344238
v_StillRings_g07_c02,StillRings,UnevenBars,0.2015380859375,271,0.17789602279663086
v_StillRings_g07_c03,StillRings,UnevenBars,0.19970703125,237,0.18393373489379883
v_StillRings_g07_c04,StillRings,UnevenBars,0.1890869140625,216,0.17688822746276855
v_SumoWrestling_g01_c01,SumoWrestling,SumoWrestling,0.2266845703125,241,0.17662596702575684
v_SumoWrestling_g01_c02,SumoWrestling,SumoWrestling,0.245849609375,155,0.18068623542785645
v_SumoWrestling_g01_c03,SumoWrestling,SumoWrestling,0.2392578125,112,0.17431426048278809
v_SumoWrestling_g01_c04,SumoWrestling,SumoWrestling,0.2364501953125,173,0.17630219459533691
v_SumoWrestling_g02_c01,SumoWrestling,SumoWrestling,0.2362060546875,263,0.18000292778015137
v_SumoWrestling_g02_c02,SumoWrestling,SumoWrestling,0.2353515625,111,0.17581987380981445
v_SumoWrestling_g02_c03,SumoWrestling,SumoWrestling,0.2393798828125,187,0.18052005767822266
v_SumoWrestling_g02_c04,SumoWrestling,SumoWrestling,0.262451171875,277,0.17512798309326172
v_SumoWrestling_g03_c01,SumoWrestling,SumoWrestling,0.215576171875,116,0.18062329292297363
v_SumoWrestling_g03_c02,SumoWrestling,SumoWrestling,0.2440185546875,231,0.18252992630004883
v_SumoWrestling_g03_c03,SumoWrestling,SumoWrestling,0.2293701171875,251,0.17728781700134277
v_SumoWrestling_g03_c04,SumoWrestling,SumoWrestling,0.225830078125,273,0.17203927040100098
v_SumoWrestling_g04_c01,SumoWrestling,SumoWrestling,0.25244140625,171,0.17711114883422852
v_SumoWrestling_g04_c02,SumoWrestling,SumoWrestling,0.230224609375,255,0.17706298828125
v_SumoWrestling_g04_c03,SumoWrestling,SumoWrestling,0.257568359375,248,0.17749619483947754
v_SumoWrestling_g04_c04,SumoWrestling,SumoWrestling,0.26416015625,123,0.1801600456237793
v_SumoWrestling_g05_c01,SumoWrestling,SumoWrestling,0.2093505859375,126,0.17931294441223145
v_SumoWrestling_g05_c02,SumoWrestling,SumoWrestling,0.230712890625,289,0.17635107040405273
v_SumoWrestling_g05_c03,SumoWrestling,SumoWrestling,0.222412109375,219,0.17983102798461914
v_SumoWrestling_g05_c04,SumoWrestling,SumoWrestling,0.2386474609375,226,0.1821131706237793
v_SumoWrestling_g06_c01,SumoWrestling,SumoWrestling,0.2352294921875,241,0.18120789527893066
v_SumoWrestling_g06_c02,SumoWrestling,SumoWrestling,0.247314453125,150,0.1782231330871582
v_SumoWrestling_g06_c03,SumoWrestling,SumoWrestling,0.2498779296875,72,0.1742851734161377
v_SumoWrestling_g06_c04,SumoWrestling,SumoWrestling,0.24755859375,303,0.17948293685913086
v_SumoWrestling_g06_c05,SumoWrestling,SumoWrestling,0.2452392578125,121,0.1775648593902588
v_SumoWrestling_g06_c06,SumoWrestling,SumoWrestling,0.244384765625,228,0.17442822456359863
v_SumoWrestling_g06_c07,SumoWrestling,SumoWrestling,0.2431640625,264,0.174299955368042
v_SumoWrestling_g07_c01,SumoWrestling,SumoWrestling,0.2237548828125,109,0.1735689640045166
v_SumoWrestling_g07_c02,SumoWrestling,SumoWrestling,0.2188720703125,261,0.17551636695861816
v_SumoWrestling_g07_c03,SumoWrestling,SumoWrestling,0.23388671875,157,0.17900490760803223
v_SumoWrestling_g07_c04,SumoWrestling,SumoWrestling,0.238525390625,103,0.1725330352783203
v_SumoWrestling_g07_c05,SumoWrestling,SumoWrestling,0.2425537109375,247,0.17579174041748047
v_SumoWrestling_g07_c06,SumoWrestling,SumoWrestling,0.21533203125,234,0.19179129600524902
v_SumoWrestling_g07_c07,SumoWrestling,SumoWrestling,0.222412109375,187,0.18187189102172852
v_Surfing_g01_c01,Surfing,Surfing,0.2088623046875,254,0.17685222625732422
v_Surfing_g01_c02,Surfing,Surfing,0.199951171875,203,0.1800687313079834
v_Surfing_g01_c03,Surfing,Surfing,0.1951904296875,220,0.18042993545532227
v_Surfing_g01_c04,Surfing,Surfing,0.210205078125,283,0.17777299880981445
v_Surfing_g01_c05,Surfing,Surfing,0.2069091796875,118,0.17519307136535645
v_Surfing_g01_c06,Surfing,Surfing,0.210693359375,213,0.17913103103637695
v_Surfing_g01_c07,Surfing,Surfing,0.21337890625,235,0.17698097229003906
v_Surfing_g02_c01,Surfing,Surfing,0.185791015625,158,0.17567706108093262
v_Surfing_g02_c02,Surfing,Surfing,0.21240234375,94,0.18175506591796875
v_Surfing_g02_c03,Surfing,Surfing,0.20849609375,279,0.1748030185699463
v_Surfing_g02_c04,Surfing,Surfing,0.2049560546875,243,0.17478179931640625
v_Surfing_g02_c05,Surfing,Surfing,0.20703125,168,0.18628787994384766
v_Surfing_g02_c06,Surfing,Surfing,0.20068359375,278,0.17769885063171387
v_Surfing_g03_c01,Surfing,Surfing,0.202880859375,125,0.17847299575805664
v_Surfing_g03_c02,Surfing,Surfing,0.2003173828125,127,0.17856097221374512
v_Surfing_g03_c03,Surfing,Surfing,0.1942138671875,125,0.1808769702911377
v_Surfing_g03_c04,Surfing,Surfing,0.1844482421875,134,0.17659497261047363
v_Surfing_g04_c01,Surfing,Surfing,0.201904296875,113,0.18071508407592773
v_Surfing_g04_c02,Surfing,Surfing,0.2105712890625,176,0.17331409454345703
v_Surfing_g04_c03,Surfing,Surfing,0.2049560546875,144,0.17458724975585938
v_Surfing_g04_c04,Surfing,Surfing,0.20947265625,132,0.1746978759765625
v_Surfing_g05_c01,Surfing,Surfing,0.20458984375,237,0.1760551929473877
v_Surfing_g05_c02,Surfing,Surfing,0.202880859375,297,0.17373371124267578
v_Surfing_g05_c03,Surfing,Surfing,0.198974609375,277,0.1720261573791504
v_Surfing_g05_c04,Surfing,Surfing,0.196533203125,241,0.1744227409362793
v_Surfing_g06_c01,Surfing,Surfing,0.2122802734375,265,0.17593908309936523
v_Surfing_g06_c02,Surfing,Surfing,0.217041015625,265,0.17630910873413086
v_Surfing_g06_c03,Surfing,Surfing,0.216552734375,125,0.1788170337677002
v_Surfing_g06_c04,Surfing,Surfing,0.196533203125,139,0.17675399780273438
v_Surfing_g07_c01,Surfing,Surfing,0.200439453125,264,0.1792466640472412
v_Surfing_g07_c02,Surfing,Surfing,0.193603515625,241,0.18062686920166016
v_Surfing_g07_c03,Surfing,Surfing,0.1953125,196,0.17779803276062012
v_Surfing_g07_c04,Surfing,Surfing,0.185791015625,213,0.17820096015930176
v_Swing_g01_c01,Swing,FrisbeeCatch,0.160400390625,168,0.17711997032165527
v_Swing_g01_c02,Swing,Swing,0.1612548828125,168,0.17721295356750488
v_Swing_g01_c03,Swing,Swing,0.1746826171875,168,0.17559003829956055
v_Swing_g01_c04,Swing,Swing,0.184814453125,126,0.1781318187713623
v_Swing_g01_c05,Swing,Swing,0.151123046875,201,0.17360901832580566
v_Swing_g02_c01,Swing,Swing,0.188232421875,135,0.17575430870056152
v_Swing_g02_c02,Swing,Swing,0.200439453125,335,0.17825984954833984
v_Swing_g02_c03,Swing,Swing,0.1788330078125,300,0.17390799522399902
v_Swing_g02_c04,Swing,Swing,0.1915283203125,335,0.17262792587280273
v_Swing_g02_c05,Swing,Swing,0.1943359375,201,0.17325687408447266
v_Swing_g03_c01,Swing,Swing,0.181884765625,145,0.17722010612487793
v_Swing_g03_c02,Swing,Swing,0.1644287109375,145,0.17171621322631836
v_Swing_g03_c03,Swing,Swing,0.16650390625,145,0.17666387557983398
v_Swing_g03_c04,Swing,Swing,0.1773681640625,145,0.17309188842773438
v_Swing_g04_c01,Swing,Swing,0.15625,126,0.17286300659179688
v_Swing_g04_c02,Swing,Swing,0.1597900390625,126,0.17522192001342773
v_Swing_g04_c03,Swing,Swing,0.17919921875,168,0.17479515075683594
v_Swing_g04_c04,Swing,Swing,0.184326171875,168,0.1743607521057129
v_Swing_g04_c05,Swing,Swing,0.1363525390625,151,0.17328119277954102
v_Swing_g04_c06,Swing,Swing,0.183349609375,201,0.1763598918914795
v_Swing_g04_c07,Swing,Swing,0.185546875,201,0.17382597923278809
v_Swing_g05_c01,Swing,Swing,0.1552734375,109,0.1753242015838623
v_Swing_g05_c02,Swing,Swing,0.169921875,109,0.17775273323059082
v_Swing_g05_c03,Swing,Swing,0.185791015625,109,0.1751422882080078
v_Swing_g05_c04,Swing,Swing,0.1700439453125,109,0.17354178428649902
v_Swing_g05_c05,Swing,Swing,0.164794921875,201,0.17469501495361328
v_Swing_g05_c06,Swing,Swing,0.1707763671875,201,0.177839994430542
v_Swing_g05_c07,Swing,Swing,0.180419921875,201,0.1774580478668213
v_Swing_g06_c01,Swing,Swing,0.167724609375,126,0.1759626865386963
v_Swing_g06_c02,Swing,Swing,0.1832275390625,126,0.19060611724853516
v_Swing_g06_c03,Swing,Swing,0.178466796875,126,0.17757105827331543
v_Swing_g06_c04,Swing,Swing,0.18505859375,126,0.17853808403015137
v_Swing_g06_c05,Swing,Swing,0.15869140625,151,0.1842658519744873
v_Swing_g06_c06,Swing,Swing,0.192626953125,151,0.17603373527526855
v_Swing_g06_c07,Swing,Swing,0.2000732421875,51,0.17170405387878418
v_Swing_g07_c01,Swing,Swing,0.189453125,126,0.17708706855773926
v_Swing_g07_c02,Swing,Swing,0.1854248046875,251,0.17565226554870605
v_Swing_g07_c03,Swing,Swing,0.18505859375,251,0.17552399635314941
v_Swing_g07_c04,Swing,Swing,0.18359375,201,0.17615890502929688
v_Swing_g07_c05,Swing,Swing,0.197265625,151,0.18714380264282227
v_Swing_g07_c06,Swing,Swing,0.192626953125,161,0.17511820793151855
v_Swing_g07_c07,Swing,Swing,0.17138671875,151,0.1748201847076416
v_TableTennisShot_g01_c01,TableTennisShot,TableTennisShot,0.19921875,157,0.17813491821289062
v_TableTennisShot_g01_c02,TableTennisShot,TableTennisShot,0.1962890625,169,0.18120503425598145
v_TableTennisShot_g01_c03,TableTennisShot,TableTennisShot,0.18994140625,126,0.17886686325073242
v_TableTennisShot_g01_c04,TableTennisShot,TableTennisShot,0.1864013671875,163,0.1771228313446045
v_TableTennisShot_g01_c05,TableTennisShot,TableTennisShot,0.1905517578125,164,0.17934393882751465
v_TableTennisShot_g01_c06,TableTennisShot,TableTennisShot,0.189453125,194,0.1735248565673828
v_TableTennisShot_g02_c01,TableTennisShot,TableTennisShot,0.2044677734375,225,0.17694377899169922
v_TableTennisShot_g02_c02,TableTennisShot,TableTennisShot,0.195068359375,225,0.1793198585510254
v_TableTennisShot_g02_c03,TableTennisShot,TableTennisShot,0.1981201171875,145,0.17550015449523926
v_TableTennisShot_g02_c04,TableTennisShot,TableTennisShot,0.203369140625,119,0.1795790195465088
v_TableTennisShot_g03_c01,TableTennisShot,TableTennisShot,0.1796875,125,0.17590093612670898
v_TableTennisShot_g03_c02,TableTennisShot,TableTennisShot,0.177978515625,89,0.17889094352722168
v_TableTennisShot_g03_c03,TableTennisShot,TableTennisShot,0.1822509765625,105,0.17162179946899414
v_TableTennisShot_g03_c04,TableTennisShot,TableTennisShot,0.2098388671875,131,0.17668581008911133
v_TableTennisShot_g03_c05,TableTennisShot,TableTennisShot,0.1978759765625,106,0.17964792251586914
v_TableTennisShot_g04_c01,TableTennisShot,TableTennisShot,0.1868896484375,210,0.17716598510742188
v_TableTennisShot_g04_c02,TableTennisShot,TableTennisShot,0.1834716796875,134,0.17653393745422363
v_TableTennisShot_g04_c03,TableTennisShot,TableTennisShot,0.1900634765625,134,0.18343496322631836
v_TableTennisShot_g04_c04,TableTennisShot,TableTennisShot,0.1976318359375,191,0.18068504333496094
v_TableTennisShot_g04_c05,TableTennisShot,TableTennisShot,0.206787109375,104,0.17687034606933594
v_TableTennisShot_g04_c06,TableTennisShot,TableTennisShot,0.179931640625,211,0.17702603340148926
v_TableTennisShot_g04_c07,TableTennisShot,TableTennisShot,0.1839599609375,142,0.17449116706848145
v_TableTennisShot_g05_c01,TableTennisShot,TableTennisShot,0.1995849609375,204,0.17516517639160156
v_TableTennisShot_g05_c02,TableTennisShot,TableTennisShot,0.1776123046875,173,0.1735668182373047
v_TableTennisShot_g05_c03,TableTennisShot,TableTennisShot,0.18896484375,221,0.17829108238220215
v_TableTennisShot_g05_c04,TableTennisShot,TableTennisShot,0.174072265625,176,0.1784350872039795
v_TableTennisShot_g05_c05,TableTennisShot,TableTennisShot,0.181396484375,134,0.17632675170898438
v_TableTennisShot_g05_c06,TableTennisShot,TableTennisShot,0.186279296875,186,0.17513084411621094
v_TableTennisShot_g05_c07,TableTennisShot,TableTennisShot,0.181884765625,157,0.17726397514343262
v_TableTennisShot_g06_c01,TableTennisShot,TableTennisShot,0.1834716796875,207,0.17652606964111328
v_TableTennisShot_g06_c02,TableTennisShot,TableTennisShot,0.1856689453125,175,0.18049407005310059
v_TableTennisShot_g06_c03,TableTennisShot,TableTennisShot,0.2010498046875,136,0.17891216278076172
v_TableTennisShot_g06_c04,TableTennisShot,TableTennisShot,0.19189453125,111,0.1769881248474121
v_TableTennisShot_g06_c05,TableTennisShot,TableTennisShot,0.1953125,170,0.1760997772216797
v_TableTennisShot_g06_c06,TableTennisShot,TableTennisShot,0.2030029296875,123,0.1749248504638672
v_TableTennisShot_g07_c01,TableTennisShot,TableTennisShot,0.1885986328125,75,0.17995214462280273
v_TableTennisShot_g07_c02,TableTennisShot,TableTennisShot,0.1666259765625,101,0.17252802848815918
v_TableTennisShot_g07_c03,TableTennisShot,TableTennisShot,0.1868896484375,76,0.17708802223205566
v_TableTennisShot_g07_c04,TableTennisShot,TableTennisShot,0.1920166015625,80,0.1751701831817627
v_TaiChi_g01_c01,TaiChi,TaiChi,0.2283935546875,168,0.17700624465942383
v_TaiChi_g01_c02,TaiChi,TaiChi,0.2320556640625,168,0.17612028121948242
v_TaiChi_g01_c03,TaiChi,TaiChi,0.2333984375,169,0.1795649528503418
v_TaiChi_g01_c04,TaiChi,TaiChi,0.2308349609375,168,0.1811537742614746
v_TaiChi_g02_c01,TaiChi,TaiChi,0.2056884765625,176,0.18042206764221191
v_TaiChi_g02_c02,TaiChi,TaiChi,0.2100830078125,171,0.1798868179321289
v_TaiChi_g02_c03,TaiChi,TaiChi,0.2080078125,176,0.18004202842712402
v_TaiChi_g02_c04,TaiChi,TaiChi,0.219482421875,171,0.17266297340393066
v_TaiChi_g03_c01,TaiChi,TaiChi,0.2073974609375,180,0.17852520942687988
